timestamp,domain,epoch_id,operation,duration_ms,num_fragments
1780540903,domain090.test,37800,decrypt_13,6.843,20
1780540903,domain086.test,37800,decrypt_16,10.432,20
1780540903,domain088.test,37800,decrypt_17,3.229,20
1780540904,domain082.test,37800,verify_commit,68.375,20
1780540904,domain085.test,37800,decrypt_16,4.730,20
1780540904,domain090.test,37800,decrypt_14,4.455,20
1780540904,domain086.test,37800,decrypt_17,5.366,20
1780540904,domain089.test,37800,decrypt_17,8.695,20
1780540904,domain088.test,37800,decrypt_18,4.160,20
1780540904,domain087.test,37800,decrypt_17,2.808,20
1780540904,domain090.test,37800,decrypt_15,1.880,20
1780540904,domain083.test,37800,decrypt_15,3.750,20
1780540904,domain089.test,37800,decrypt_18,2.012,20
1780540904,domain087.test,37800,decrypt_18,3.858,20
1780540905,domain081.test,37800,decrypt_15,6.289,20
1780540905,domain084.test,37800,decrypt_17,6.423,20
1780540905,domain083.test,37800,decrypt_16,6.038,20
1780540905,domain089.test,37800,decrypt_19,5.310,20
1780540905,domain081.test,37800,decrypt_16,6.881,20
1780540905,domain084.test,37800,decrypt_18,7.241,20
1780540914,domain093.test,37800,decrypt_27,7.162,30
1780540914,domain097.test,37800,decrypt_26,13.286,30
1780540914,domain100.test,37800,decrypt_29,14.406,30
1780540915,domain093.test,37800,decrypt_28,4.939,30
1780540915,domain097.test,37800,decrypt_27,7.285,30
1780540915,domain100.test,37800,decrypt_30,7.957,30
1780540915,domain094.test,38700,decrypt_1,7.820,30
1780540915,domain098.test,37800,decrypt_29,8.237,30
1780540915,domain098.test,38700,decrypt_1,3.824,30
1780540915,domain096.test,37800,decrypt_16,6.641,30
1780540915,domain093.test,37800,decrypt_29,7.333,30
1780540915,domain097.test,37800,decrypt_28,5.465,30
1780540915,domain100.test,37800,reconstruct,8.343,30
1780540915,domain094.test,38700,decrypt_2,7.239,30
1780540915,domain098.test,37800,decrypt_30,7.134,30
1780540915,domain096.test,37800,decrypt_17,4.520,30
1780540916,domain100.test,37800,verify_commit,64.633,30
1780540916,domain094.test,38700,decrypt_3,3.551,30
1780540916,domain098.test,37800,reconstruct,3.151,30
1780540916,domain095.test,38700,decrypt_3,5.729,30
1780540916,domain096.test,37800,decrypt_18,2.741,30
1780540916,domain092.test,37800,decrypt_22,1.602,30
1780540916,domain099.test,37800,decrypt_21,1.606,30
1780540916,domain098.test,37800,verify_commit,16.799,30
1780540916,domain091.test,37800,decrypt_23,1.896,30
1780540916,domain095.test,38700,decrypt_4,1.643,30
1780540917,domain092.test,37800,decrypt_23,1.662,30
1780540917,domain099.test,37800,decrypt_22,1.663,30
1780540917,domain091.test,37800,decrypt_24,1.596,30
1780540917,domain095.test,38700,decrypt_5,1.535,30
1780540917,domain092.test,37800,decrypt_24,2.349,30
1780540917,domain099.test,37800,decrypt_23,2.564,30
1780540917,domain091.test,37800,decrypt_25,1.657,30
1780540918,domain095.test,38700,decrypt_6,2.568,30
1780540918,domain091.test,37800,decrypt_26,1.824,30
1780540932,domain016.test,37800,decrypt_3,7.647,3
1780540932,domain017.test,37800,decrypt_1,6.235,3
1780540932,domain016.test,37800,reconstruct,7.053,3
1780540933,domain016.test,37800,verify_commit,40.145,3
1780540934,domain012.test,37800,decrypt_2,6.241,3
1780540934,domain013.test,37800,decrypt_3,7.038,3
1780540934,domain011.test,37800,decrypt_3,6.047,3
1780540935,domain011.test,37800,reconstruct,5.795,3
1780540935,domain013.test,37800,reconstruct,7.385,3
1780540935,domain013.test,37800,verify_commit,75.092,3
1780540935,domain011.test,37800,verify_commit,74.626,3
1780540939,domain021.test,37800,decrypt_4,8.172,4
1780540939,domain026.test,37800,decrypt_4,3.850,4
1780540939,domain023.test,37800,decrypt_4,3.791,4
1780540939,domain021.test,37800,reconstruct,4.988,4
1780540939,domain026.test,37800,reconstruct,6.636,4
1780540939,domain023.test,37800,reconstruct,2.656,4
1780540940,domain021.test,37800,verify_commit,48.317,4
1780540940,domain030.test,37800,decrypt_3,4.046,4
1780540940,domain026.test,37800,verify_commit,32.320,4
1780540940,domain022.test,37800,decrypt_3,2.014,4
1780540940,domain023.test,37800,verify_commit,24.730,4
1780540940,domain024.test,38700,decrypt_1,5.497,4
1780540940,domain028.test,38700,decrypt_1,5.033,4
1780540940,domain025.test,37800,decrypt_4,3.967,4
1780540941,domain025.test,37800,reconstruct,4.195,4
1780540942,domain025.test,37800,verify_commit,77.689,4
1780540946,domain039.test,37800,decrypt_4,4.499,5
1780540946,domain031.test,37800,decrypt_4,6.782,5
1780540946,domain038.test,38700,decrypt_1,2.570,5
1780540946,domain040.test,37800,decrypt_4,7.982,5
1780540946,domain035.test,37800,decrypt_5,6.585,5
1780540947,domain032.test,37800,decrypt_5,5.777,5
1780540947,domain033.test,37800,decrypt_5,5.136,5
1780540947,domain034.test,38700,decrypt_2,10.231,5
1780540947,domain035.test,37800,reconstruct,7.065,5
1780540947,domain032.test,37800,reconstruct,5.034,5
1780540947,domain033.test,37800,reconstruct,6.161,5
1780540948,domain035.test,37800,verify_commit,73.186,5
1780540948,domain032.test,37800,verify_commit,80.257,5
1780540948,domain033.test,37800,verify_commit,77.421,5
1780540952,domain044.test,37800,decrypt_4,6.611,6
1780540952,domain048.test,37800,decrypt_5,12.232,6
1780540952,domain041.test,37800,decrypt_5,8.425,6
1780540953,domain045.test,37800,decrypt_6,4.193,6
1780540953,domain050.test,37800,decrypt_6,5.763,6
1780540953,domain045.test,37800,reconstruct,3.973,6
1780540953,domain050.test,37800,reconstruct,2.758,6
1780540954,domain042.test,38700,decrypt_3,2.336,6
1780540954,domain045.test,37800,verify_commit,74.602,6
1780540954,domain050.test,37800,verify_commit,74.670,6
1780540954,domain047.test,37800,decrypt_5,7.101,6
1780540954,domain046.test,37800,decrypt_5,4.192,6
1780540954,domain043.test,37800,decrypt_5,2.132,6
1780540960,domain058.test,37800,decrypt_6,8.520,10
1780540960,domain054.test,37800,decrypt_10,6.809,10
1780540960,domain060.test,37800,decrypt_10,4.802,10
1780540961,domain057.test,37800,decrypt_7,9.702,10
1780540961,domain053.test,37800,decrypt_7,9.969,10
1780540961,domain052.test,37800,decrypt_8,6.684,10
1780540961,domain051.test,37800,decrypt_7,6.970,10
1780540961,domain054.test,37800,reconstruct,6.681,10
1780540961,domain055.test,37800,decrypt_8,7.667,10
1780540961,domain059.test,37800,decrypt_8,9.594,10
1780540961,domain060.test,37800,reconstruct,2.001,10
1780540961,domain053.test,37800,decrypt_8,1.973,10
1780540961,domain056.test,37800,decrypt_7,2.003,10
1780540961,domain052.test,37800,decrypt_9,1.533,10
1780540961,domain054.test,37800,verify_commit,96.122,10
1780540962,domain060.test,37800,verify_commit,74.794,10
1780540968,domain065.test,38700,decrypt_2,7.189,12
1780540968,domain069.test,37800,decrypt_11,4.041,12
1780540969,domain065.test,38700,decrypt_3,2.920,12
1780540969,domain070.test,38700,decrypt_2,7.346,12
1780540969,domain068.test,37800,decrypt_9,3.945,12
1780540969,domain067.test,37800,decrypt_10,6.527,12
1780540970,domain061.test,37800,decrypt_10,2.855,12
1780540970,domain066.test,37800,decrypt_11,4.211,12
1780540970,domain063.test,38700,decrypt_1,4.477,12
1780540970,domain067.test,37800,decrypt_11,7.561,12
1780540970,domain062.test,37800,decrypt_12,7.101,12
1780540970,domain061.test,37800,decrypt_11,7.273,12
1780540970,domain066.test,37800,decrypt_12,8.788,12
1780540970,domain063.test,38700,decrypt_2,2.359,12
1780540970,domain064.test,37800,decrypt_8,4.503,12
1780540970,domain062.test,37800,reconstruct,5.428,12
1780540971,domain066.test,37800,reconstruct,7.339,12
1780540971,domain062.test,37800,verify_commit,105.063,12
1780540971,domain066.test,37800,verify_commit,73.711,12
1780540977,domain074.test,38700,decrypt_1,8.683,15
1780540977,domain080.test,37800,decrypt_10,10.544,15
1780540977,domain076.test,37800,decrypt_14,2.546,15
1780540977,domain079.test,37800,decrypt_10,3.166,15
1780540978,domain080.test,37800,decrypt_11,6.182,15
1780540978,domain071.test,37800,decrypt_9,5.873,15
1780540978,domain075.test,38700,decrypt_5,3.307,15
1780540978,domain073.test,37800,decrypt_15,8.320,15
1780540978,domain073.test,38700,decrypt_1,2.614,15
1780540978,domain079.test,37800,decrypt_11,5.742,15
1780540978,domain072.test,37800,decrypt_15,4.672,15
1780540978,domain077.test,37800,decrypt_15,2.102,15
1780540978,domain071.test,37800,decrypt_10,3.915,15
1780540978,domain075.test,38700,decrypt_6,1.748,15
1780540978,domain078.test,37800,decrypt_11,1.852,15
1780540978,domain073.test,37800,reconstruct,5.864,15
1780540979,domain072.test,37800,reconstruct,5.310,15
1780540979,domain077.test,37800,reconstruct,7.163,15
1780540979,domain078.test,37800,decrypt_12,7.493,15
1780540979,domain073.test,37800,verify_commit,74.151,15
1780540979,domain072.test,37800,verify_commit,76.507,15
1780540979,domain077.test,37800,verify_commit,71.526,15
1780540986,domain084.test,37800,decrypt_19,10.965,20
1780540986,domain084.test,37800,decrypt_20,15.316,20
1780540987,domain084.test,37800,reconstruct,9.187,20
1780540987,domain090.test,37800,decrypt_16,2.707,20
1780540987,domain087.test,37800,decrypt_19,7.117,20
1780540987,domain083.test,37800,decrypt_17,8.263,20
1780540987,domain090.test,37800,decrypt_17,14.026,20
1780540987,domain084.test,37800,verify_commit,61.278,20
1780540987,domain089.test,37800,decrypt_20,7.648,20
1780540988,domain087.test,37800,decrypt_20,6.619,20
1780540988,domain081.test,37800,decrypt_17,11.479,20
1780540988,domain083.test,37800,decrypt_18,9.403,20
1780540988,domain089.test,37800,reconstruct,3.344,20
1780540988,domain087.test,37800,reconstruct,3.224,20
1780540988,domain082.test,38700,decrypt_1,2.240,20
1780540988,domain081.test,37800,decrypt_18,8.779,20
1780540988,domain085.test,37800,decrypt_17,12.508,20
1780540988,domain086.test,37800,decrypt_18,9.408,20
1780540988,domain083.test,37800,decrypt_19,7.344,20
1780540988,domain089.test,37800,verify_commit,69.410,20
1780540989,domain088.test,37800,decrypt_19,7.555,20
1780540989,domain082.test,38700,decrypt_2,7.416,20
1780540989,domain081.test,37800,decrypt_19,9.249,20
1780540989,domain087.test,37800,verify_commit,76.375,20
1780540989,domain085.test,37800,decrypt_18,5.187,20
1780540989,domain086.test,37800,decrypt_19,4.543,20
1780540989,domain088.test,37800,decrypt_20,7.585,20
1780540989,domain085.test,37800,decrypt_19,7.444,20
1780540989,domain086.test,37800,decrypt_20,7.046,20
1780540990,domain088.test,37800,reconstruct,4.479,20
1780540990,domain086.test,37800,reconstruct,4.425,20
1780540990,domain088.test,37800,verify_commit,75.317,20
1780540990,domain086.test,37800,verify_commit,74.476,20
1780540998,domain093.test,37800,decrypt_30,17.655,30
1780540998,domain097.test,37800,decrypt_29,8.265,30
1780540998,domain095.test,38700,decrypt_7,9.161,30
1780540998,domain093.test,37800,reconstruct,17.296,30
1780540998,domain097.test,37800,decrypt_30,10.334,30
1780540999,domain094.test,38700,decrypt_4,12.159,30
1780540999,domain091.test,37800,decrypt_27,10.332,30
1780540999,domain096.test,37800,decrypt_19,7.009,30
1780540999,domain095.test,38700,decrypt_8,10.387,30
1780540999,domain093.test,37800,verify_commit,80.610,30
1780540999,domain093.test,38700,decrypt_1,6.040,30
1780540999,domain097.test,37800,reconstruct,9.683,30
1780540999,domain094.test,38700,decrypt_5,9.392,30
1780540999,domain098.test,38700,decrypt_2,6.308,30
1780540999,domain091.test,37800,decrypt_28,3.962,30
1780540999,domain096.test,37800,decrypt_20,4.144,30
1780540999,domain095.test,38700,decrypt_9,6.293,30
1780540999,domain093.test,38700,decrypt_2,2.445,30
1780540999,domain097.test,37800,verify_commit,68.460,30
1780541000,domain094.test,38700,decrypt_6,4.663,30
1780541000,domain098.test,38700,decrypt_3,4.618,30
1780541000,domain091.test,37800,decrypt_29,5.891,30
1780541000,domain096.test,37800,decrypt_21,6.781,30
1780541000,domain095.test,38700,decrypt_10,6.754,30
1780541000,domain092.test,37800,decrypt_25,4.551,30
1780541000,domain093.test,38700,decrypt_3,2.110,30
1780541000,domain099.test,37800,decrypt_24,6.590,30
1780541000,domain094.test,38700,decrypt_7,1.817,30
1780541000,domain098.test,38700,decrypt_4,1.529,30
1780541000,domain096.test,37800,decrypt_22,1.620,30
1780541000,domain092.test,37800,decrypt_26,1.709,30
1780541000,domain100.test,38700,decrypt_1,1.583,30
1780541000,domain099.test,37800,decrypt_25,1.709,30
1780541001,domain098.test,38700,decrypt_5,1.579,30
1780541001,domain092.test,37800,decrypt_27,1.583,30
1780541001,domain100.test,38700,decrypt_2,1.846,30
1780541001,domain099.test,37800,decrypt_26,1.988,30
1780541001,domain092.test,37800,decrypt_28,1.587,30
1780541001,domain100.test,38700,decrypt_3,2.137,30
1780541001,domain099.test,37800,decrypt_27,1.922,30
1780541002,domain100.test,38700,decrypt_4,1.758,30
1780541016,domain018.test,37800,decrypt_3,4.118,3
1780541016,domain018.test,37800,reconstruct,5.202,3
1780541017,domain018.test,37800,verify_commit,73.840,3
1780541023,domain027.test,37800,decrypt_4,4.486,4
1780541023,domain027.test,37800,reconstruct,7.502,4
1780541024,domain027.test,37800,verify_commit,78.285,4
1780541024,domain029.test,37800,decrypt_3,5.300,4
1780541029,domain031.test,37800,decrypt_5,5.107,5
1780541029,domain037.test,38700,decrypt_2,4.199,5
1780541029,domain031.test,37800,reconstruct,8.563,5
1780541030,domain031.test,37800,verify_commit,27.435,5
1780541030,domain036.test,37800,decrypt_4,7.236,5
1780541030,domain033.test,38700,decrypt_1,4.874,5
1780541036,domain042.test,38700,decrypt_4,5.160,6
1780541037,domain045.test,38700,decrypt_1,2.506,6
1780541037,domain050.test,38700,decrypt_1,4.126,6
1780541037,domain044.test,37800,decrypt_5,1.803,6
1780541037,domain047.test,37800,decrypt_6,1.709,6
1780541037,domain048.test,37800,decrypt_6,7.269,6
1780541037,domain046.test,37800,decrypt_6,6.538,6
1780541037,domain043.test,37800,decrypt_6,5.909,6
1780541037,domain049.test,38700,decrypt_2,4.508,6
1780541037,domain047.test,37800,reconstruct,6.241,6
1780541037,domain048.test,37800,reconstruct,4.238,6
1780541037,domain046.test,37800,reconstruct,4.540,6
1780541037,domain043.test,37800,reconstruct,4.148,6
1780541038,domain047.test,37800,verify_commit,77.784,6
1780541038,domain048.test,37800,verify_commit,87.879,6
1780541038,domain046.test,37800,verify_commit,89.396,6
1780541038,domain043.test,37800,verify_commit,74.313,6
1780541043,domain057.test,37800,decrypt_8,5.533,10
1780541043,domain051.test,37800,decrypt_8,10.545,10
1780541044,domain055.test,37800,decrypt_9,8.494,10
1780541044,domain059.test,37800,decrypt_9,4.999,10
1780541044,domain053.test,37800,decrypt_9,6.834,10
1780541044,domain056.test,37800,decrypt_8,3.714,10
1780541044,domain052.test,37800,decrypt_10,4.515,10
1780541044,domain054.test,38700,decrypt_1,5.301,10
1780541044,domain060.test,38700,decrypt_1,2.527,10
1780541044,domain056.test,37800,decrypt_9,5.365,10
1780541044,domain052.test,37800,reconstruct,1.889,10
1780541045,domain054.test,38700,decrypt_2,6.628,10
1780541045,domain058.test,37800,decrypt_7,6.940,10
1780541045,domain052.test,37800,verify_commit,73.885,10
1780541060,domain073.test,38700,decrypt_2,3.383,15
1780541060,domain076.test,37800,decrypt_15,4.826,15
1780541060,domain073.test,38700,decrypt_3,8.556,15
1780541060,domain080.test,37800,decrypt_12,5.277,15
1780541060,domain076.test,37800,reconstruct,4.478,15
1780541060,domain076.test,38700,decrypt_1,6.730,15
1780541061,domain079.test,37800,decrypt_12,7.312,15
1780541061,domain080.test,37800,decrypt_13,2.196,15
1780541061,domain071.test,37800,decrypt_11,7.221,15
1780541061,domain075.test,38700,decrypt_7,4.714,15
1780541061,domain076.test,37800,verify_commit,54.021,15
1780541061,domain079.test,37800,decrypt_13,3.242,15
1780541061,domain071.test,37800,decrypt_12,3.528,15
1780541061,domain078.test,37800,decrypt_13,5.383,15
1780541061,domain074.test,38700,decrypt_2,5.493,15
1780541062,domain072.test,38700,decrypt_1,6.471,15
1780541062,domain077.test,38700,decrypt_1,7.232,15
1780541062,domain078.test,37800,decrypt_14,6.167,15
1780541062,domain074.test,38700,decrypt_3,11.682,15
1780541062,domain072.test,38700,decrypt_2,3.889,15
1780541062,domain077.test,38700,decrypt_2,5.801,15
1780541131,domain067.test,37800,decrypt_12,7.375,12
1780541131,domain064.test,37800,decrypt_9,4.049,12
1780541131,domain069.test,37800,decrypt_12,5.750,12
1780541131,domain067.test,37800,reconstruct,4.230,12
1780541131,domain064.test,37800,decrypt_10,5.520,12
1780541132,domain065.test,38700,decrypt_4,5.943,12
1780541132,domain069.test,37800,reconstruct,10.206,12
1780541132,domain069.test,38700,decrypt_1,3.360,12
1780541132,domain067.test,37800,verify_commit,76.402,12
1780541132,domain070.test,38700,decrypt_3,2.706,12
1780541132,domain062.test,38700,decrypt_1,6.855,12
1780541132,domain068.test,37800,decrypt_10,5.504,12
1780541132,domain066.test,38700,decrypt_1,4.886,12
1780541132,domain069.test,37800,verify_commit,49.122,12
1780541132,domain070.test,38700,decrypt_4,1.713,12
1780541132,domain068.test,37800,decrypt_11,4.228,12
1780541133,domain061.test,37800,decrypt_12,4.599,12
1780541133,domain063.test,38700,decrypt_3,4.251,12
1780541133,domain061.test,37800,reconstruct,5.040,12
1780541134,domain061.test,37800,verify_commit,75.538,12
1780541148,domain085.test,37800,decrypt_20,11.330,20
1780541149,domain085.test,37800,reconstruct,12.034,20
1780541149,domain088.test,38700,decrypt_1,9.295,20
1780541149,domain083.test,37800,decrypt_20,9.985,20
1780541149,domain083.test,38700,decrypt_1,11.757,20
1780541149,domain086.test,38700,decrypt_1,4.999,20
1780541149,domain089.test,38700,decrypt_1,7.422,20
1780541149,domain085.test,37800,verify_commit,76.581,20
1780541149,domain088.test,38700,decrypt_2,7.321,20
1780541149,domain082.test,38700,decrypt_3,6.006,20
1780541149,domain087.test,38700,decrypt_1,5.466,20
1780541149,domain081.test,37800,decrypt_20,2.484,20
1780541150,domain086.test,38700,decrypt_2,6.627,20
1780541150,domain083.test,37800,reconstruct,9.369,20
1780541150,domain089.test,38700,decrypt_2,4.234,20
1780541150,domain082.test,38700,decrypt_4,6.969,20
1780541150,domain087.test,38700,decrypt_2,2.199,20
1780541150,domain081.test,37800,reconstruct,2.317,20
1780541150,domain084.test,38700,decrypt_1,6.773,20
1780541150,domain090.test,37800,decrypt_18,6.477,20
1780541150,domain083.test,37800,verify_commit,79.643,20
1780541151,domain084.test,38700,decrypt_2,7.418,20
1780541151,domain090.test,37800,decrypt_19,5.285,20
1780541151,domain081.test,37800,verify_commit,90.517,20
1780541151,domain090.test,37800,decrypt_20,9.798,20
1780541152,domain090.test,37800,reconstruct,10.551,20
